ID #,Day 1,Day 2, Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,Day 11,Day 12,Day 13,Day 14,Day 15
1,1,1,1,2,3,3,4,4,6,6,6,6,6,6,6
2,1,1,1,1,2,2,3,3,4,4,7,7,7,7,7
3,1,2,2,3,4,4,7,7,7,7,7,7,7,7,7
4,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7
5,1,1,2,3,3,4,4,4,5,5,6,6,6,6,6
6,1,1,2,2,3,4,4,4,5,6,6,6,6,6,6
7,1,1,8,8,8,8,8,8,8,8,8,8,8,8,8
8,1,1,2,3,3,4,4,5,6,6,6,6,6,6,6
9,1,1,2,3,3,4,4,5,6,7,7,7,7,7,7
10,1,1,2,3,4,5,5,5,6,6,6,6,7,7,7
11,1,1,1,1,1,2,7,7,7,7,7,7,7,7,7
12,1,2,2,3,4,4,4,5,6,6,6,6,6,6,7
13,1,1,2,3,3,3,7,7,7,7,7,7,7,7,7
14,1,1,2,3,3,4,5,5,5,5,7,7,7,7,7
15,1,1,2,2,3,3,4,4,5,5,6,6,6,6,7
16,1,2,3,4,4,5,5,5,6,6,6,6,6,6,7
17,1,1,2,3,3,4,4,5,5,6,6,6,7,7,7
18,1,1,2,3,3,4,4,5,5,6,6,6,6,6,6
19,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8
20,1,2,3,4,4,5,5,5,5,6,6,6,6,7,7
21,1,2,2,2,2,2,8,8,8,8,8,8,8,8,8
22,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8
23,1,2,2,3,3,4,4,5,6,6,6,6,6,6,6
24,1,2,2,3,4,4,5,5,6,6,6,6,6,6,6
25,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7
26,1,2,2,3,4,4,5,5,6,6,6,6,6,6,6
27,1,1,2,2,2,"3,4",4,5,5,6,6,6,6,6,6
28,1,1,1,1,2,2,3,3,3,3,8,8,8,8,8
29,1,2,2,3,4,4,5,5,6,6,6,6,6,6,6
30,1,1,2,3,3,4,4,5,6,6,6,6,6,6,6
31,1,1,1,2,3,4,4,5,6,6,6,6,6,6,6
32,1,1,1,2,2,3,3,4,6,6,6,6,6,6,6
33,1,1,1,1,2,2,2,3,3,6,6,6,6,6,6
34,1,2,2,3,4,4,7,7,7,7,7,7,7,7,7
35,1,2,2,3,4,4,4,4,6,6,6,6,6,6,6
36,1,2,2,3,4,4,4,4,4,6,8,8,8,8,8
37,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8
38,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
39,1,1,2,3,3,3,4,5,5,6,6,6,6,6,6
40,1,1,2,3,3,4,4,5,5,6,6,6,6,6,6
41,1,2,2,2,8,8,8,8,8,8,8,8,8,8,8
42,1,2,2,2,7,7,7,7,7,7,7,7,7,7,7
43,1,1,2,3,4,4,5,7,7,7,7,7,7,7,7
44,1,1,2,3,3,3,4,5,7,7,7,7,7,7,7
45,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7
46,1,2,2,3,3,4,4,5,6,6,6,6,6,6,6
47,1,2,2,3,4,4,4,7,7,7,7,7,7,7,7
48,1,1,2,3,4,4,4,5,6,6,6,6,6,6,6
49,1,1,2,3,3,4,4,4,5,6,6,6,6,6,6
50,1,1,2,1,3,4,5,5,5,5,6,6,6,6,6
51,1,2,2,3,4,4,4,5,6,6,6,6,6,6,6

BLUE,,,,,,,,,,,,,,,
1,1,1,2,1,2,3,3,4,5,6,6,6,6,6,
2,1,1,2,2,2,2,2,3,6,6,6,7,7,7,
3,1,1,2,2,3,3,4,4,5,6,6,6,6,6,
4,1,1,2,2,3,4,5,5,5,6,6,6,6,6,
5,1,1,2,3,3,4,4,5,5,6,6,6,7,7,
6,1,1,2,2,3,4,4,4,5,6,6,6,6,6,
7,1,1,2,2,3,3,4,4,4,4,5,7,7,7,
8,1,1,2,2,3,3,4,5,5,6,6,6,6,6,
9,1,1,1,1,2,3,4,4,5,6,6,6,6,6,
10,1,1,2,3,3,3,4,5,6,6,6,7,7,7,
11,1,1,1,2,2,2,3,3,4,4,4,7,7,7
12,1,1,2,2,3,4,4,5,5,6,6,6,6,6
13,1,1,2,3,3,4,4,5,5,6,6,6,6,6
14,1,2,2,3,3,4,4,5,6,6,6,7,7,7
15,1,1,2,3,3,4,4,5,6,6,6,6,7,7
16,1,1,2,3,3,4,4,5,6,6,6,6,6,6
17,1,1,2,3,3,4,4,5,6,6,6,6,6,6
18,1,2,2,8,8,8,8,8,8,8,8,8,8,8
19,1,1,2,3,3,4,4,5,5,6,6,6,6,6
